$|\nabla p|$ ,Points_0,Points_1,Points_2,f,gradp_0,gradp_1,gradp_2,gradp_Magnitude,p,u_0,u_1,u_2,u_Magnitude
0.01740360859,0.009999999776,0,22.35000038,1,1.232505201e-05,-1.54350073e-05,-0.01740358397,0.01740359515,0.1008223891,-1.604754289e-05,2.952314162e-07,2.006638765,2.006638765
0.01728363795,0.009999999776,0,22.37999916,1,-1.093073934e-05,1.04688952e-05,-0.01728361659,0.01728362404,0.1003029644,-1.677933324e-05,5.465664117e-07,2.006743908,2.006743908
0.01715437001,0.009999999776,0,22.40999985,1,-3.232828385e-05,3.332376582e-05,-0.01715429127,0.0171543546,0.09978733212,-1.749231342e-05,7.34239336e-07,2.00684762,2.00684762
0.0170188019,0.009999999776,0,22.44000053,1,-5.115548265e-05,5.240607788e-05,-0.01701862738,0.0170187857,0.0992757082,-1.816371332e-05,8.547972357e-07,2.006949425,2.006949425
0.01687876289,0.009999999776,0,22.46999931,1,-6.705612759e-05,6.754275091e-05,-0.01687847823,0.01687874645,0.09876830131,-1.876968781e-05,9.08513357e-07,2.007049561,2.007049561
0.01673449224,0.009999999776,0,22.5,1,-7.995009946e-05,7.899595948e-05,-0.01673409715,0.01673447527,0.0982651487,-1.928616985e-05,8.979203585e-07,2.007147551,2.007147551
0.01658455326,0.009999999776,0,22.53000069,1,-8.990902279e-05,8.728891407e-05,-0.01658406295,0.01658453606,0.09776645154,-1.968940705e-05,8.264232747e-07,2.007243395,2.007243395
0.01642597319,0.009999999776,0,22.55999947,1,-9.705428238e-05,9.303266415e-05,-0.0164254047,0.01642595418,0.09727247059,-1.995739149e-05,6.974346434e-07,2.007337093,2.007337093
0.01625470128,0.009999999776,0,22.59000015,1,-0.0001014892696,9.676975606e-05,-0.01625407673,0.01625468209,0.09678348899,-2.00717659e-05,5.141131396e-07,2.007427454,2.007427454
0.01606645202,0.009999999776,0,22.62000084,1,-0.0001032722648,9.885599866e-05,-0.01606579311,0.01606642827,0.09630001336,-2.00198956e-05,2.798346372e-07,2.007514477,2.007514477
0.0158577137,0.009999999776,0,22.64999962,1,-0.0001024237281,9.939956362e-05,-0.01585704461,0.01585768722,0.09582266212,-1.979705485e-05,-1.034335173e-09,2.007597685,2.007597685
0.01562677743,0.009999999776,0,22.68000031,1,-9.893818788e-05,9.825632878e-05,-0.01562612504,0.01562674716,0.09535203129,-1.940773109e-05,-3.223879048e-07,2.007675886,2.007675886
0.01537474773,0.009999999776,0,22.70999908,1,-9.278975631e-05,9.508930816e-05,-0.01537414081,0.01537471451,0.09488882869,-1.886591781e-05,-6.757018127e-07,2.007748842,2.007748842
0.0151058526,0.009999999776,0,22.73999977,1,-8.392516611e-05,8.946649905e-05,-0.01510531921,0.01510581747,0.09443353117,-1.819405225e-05,-1.050088599e-06,2.007815599,2.007815599
0.01482733111,0.009999999776,0,22.77000046,1,-7.226480375e-05,8.099077968e-05,-0.01482689753,0.01482729521,0.09398652613,-1.742094537e-05,-1.432502017e-06,2.007876158,2.007876158
0.01454846749,0.009999999776,0,22.79999924,1,-5.772359145e-05,6.942113396e-05,-0.01454815175,0.01454843208,0.0935479328,-1.657857138e-05,-1.808593538e-06,2.007930279,2.007930279
0.01427925493,0.009999999776,0,22.82999992,1,-4.014046863e-05,5.471252734e-05,-0.01427906286,0.01427922398,0.09311752021,-1.567725849e-05,-2.163184263e-06,2.007977724,2.007977724
0.01402900482,0.009999999776,0,22.86000061,1,-1.953771243e-05,3.715201819e-05,-0.014028918,0.0140289804,0.09269481152,-1.475551744e-05,-2.4829219e-06,2.008018494,2.008018494
0.01380495022,0.009999999776,0,22.88999939,1,3.731271818e-06,1.732314377e-05,-0.01380492281,0.01380493399,0.09227905422,-1.385444193e-05,-2.756854656e-06,2.008053541,2.008053541
0.01361182946,0.009999999776,0,22.92000008,1,2.907292037e-05,-3.968799319e-06,-0.01361178886,0.01361182053,0.09186930209,-1.29917189e-05,-2.976154974e-06,2.008083344,2.008083344
0.01345186583,0.009999999776,0,22.95000076,1,5.537670222e-05,-2.565131035e-05,-0.01345172152,0.01345186029,0.09146458656,-1.219822389e-05,-3.135282213e-06,2.008107662,2.008107662
0.01332492452,0.009999999776,0,22.97999954,1,8.154932584e-05,-4.655882367e-05,-0.01332458947,0.01332492009,0.09106396139,-1.146055456e-05,-3.231081337e-06,2.008128166,2.008128166
0.01322899436,0.009999999776,0,23.01000023,1,0.0001062240408,-6.543999189e-05,-0.01322840247,0.01322899107,0.09066642821,-1.077407251e-05,-3.26418126e-06,2.008144617,2.008144617
0.01316070639,0.009999999776,0,23.04000092,1,0.0001279052085,-8.106848691e-05,-0.01315983292,0.01316070464,0.09027115256,-1.013645488e-05,-3.238806585e-06,2.008158445,2.008158445
0.01311578349,0.009999999776,0,23.06999969,1,0.0001451961289,-9.238292114e-05,-0.0131146526,0.01311578136,0.08987741917,-9.541447071e-06,-3.162569783e-06,2.008168459,2.008168459
0.01308949138,0.009999999776,0,23.10000038,1,0.0001569569868,-9.860870341e-05,-0.01308817789,0.01308949012,0.08948458731,-8.978869118e-06,-3.045757694e-06,2.008176804,2.008176804
0.01307703593,0.009999999776,0,23.12999916,1,0.0001624016732,-9.932729881e-05,-0.01307564974,0.01307703555,0.08909226954,-8.435411473e-06,-2.900154641e-06,2.008182287,2.008182287
0.01307382632,0.009999999776,0,23.15999985,1,0.0001611447515,-9.45077627e-05,-0.01307249069,0.01307382528,0.08870007098,-7.895368071e-06,-2.737446039e-06,2.008186102,2.008186102
0.01307566301,0.009999999776,0,23.19000053,1,0.0001532019814,-8.449218149e-05,-0.01307449117,0.01307566185,0.08830785006,-7.342382105e-06,-2.567588808e-06,2.008188248,2.008188248
0.01307881943,0.009999999776,0,23.21999931,1,0.0001389644749,-6.994738942e-05,-0.01307789236,0.0130788181,0.08791555464,-6.761199984e-06,-2.397441222e-06,2.008188725,2.008188725
0.01308008428,0.009999999776,0,23.25,1,0.0001191603224,-5.180357766e-05,-0.01307943743,0.01308008283,0.08752316982,-6.139413927e-06,-2.229837264e-06,2.008187532,2.008187532
0.0130767901,0.009999999776,0,23.28000069,1,9.482064343e-05,-3.118958557e-05,-0.0130764069,0.01307678781,0.08713083714,-5.469146799e-06,-2.063611873e-06,2.008184671,2.008184671
0.0130668495,0.009999999776,0,23.30999947,1,6.722230319e-05,-9.347388186e-06,-0.01306667086,0.01306684688,0.08673876524,-4.747743333e-06,-1.894362413e-06,2.008180618,2.008180618
0.01304879471,0.009999999776,0,23.34000015,1,3.779246617e-05,1.247998807e-05,-0.01304873079,0.01304879133,0.08634713292,-3.977467259e-06,-1.715833264e-06,2.008174896,2.008174896
0.01302178025,0.009999999776,0,23.37000084,1,7.999159607e-06,3.316229413e-05,-0.01302173268,0.01302177738,0.08595624566,-3.164784175e-06,-1.521769491e-06,2.008167744,2.008167744
0.01298552116,0.009999999776,0,23.39999962,1,-2.07884259e-05,5.179829168e-05,-0.01298539806,0.0129855182,0.08556640893,-2.318761744e-06,-1.307683988e-06,2.008159399,2.008159399
0.01294015992,0.009999999776,0,23.43000031,1,-4.741530938e-05,6.778190436e-05,-0.01293989271,0.0129401572,0.08517783135,-1.449385309e-06,-1.07219546e-06,2.008149147,2.008149147
0.01288604214,0.009999999776,0,23.45999908,1,-7.098809147e-05,8.078666724e-05,-0.01288558915,0.01288603805,0.08479084074,-5.594783374e-07,-8.181546036e-07,2.008137465,2.008137465
0.01282386824,0.009999999776,0,23.48999977,1,-9.089650121e-05,9.070328088e-05,-0.01282322034,0.01282386295,0.08440563828,3.361630831e-07,-5.505912668e-07,2.008124113,2.008124113
0.0127544791,0.009999999776,0,23.52000046,1,-0.0001068200872,9.760086687e-05,-0.01275365241,0.0127544729,0.08402248472,1.225005576e-06,-2.759563813e-07,2.008109331,2.008109331
0.01267891471,0.009999999776,0,23.54999924,1,-0.0001186715672,0.0001016525275,-0.01267794613,0.01267890912,0.08364158124,2.096160415e-06,-9.42335876e-10,2.008092642,2.008092642
0.012598614,0.009999999776,0,23.57999992,1,-0.0001265678147,0.000103099359,-0.01259755157,0.01259860955,0.08326302469,2.927817832e-06,2.698643016e-07,2.008073807,2.008073807
0.01251550096,0.009999999776,0,23.61000061,1,-0.0001307887578,0.0001022320212,-0.01251439564,0.01251549646,0.08288694918,3.715193543e-06,5.308398272e-07,2.008053541,2.008053541
0.01243226082,0.009999999776,0,23.63999939,1,-0.0001317082497,9.936578863e-05,-0.01243116241,0.01243225764,0.08251340687,4.443679245e-06,7.785627076e-07,2.008030891,2.008030891
0.0123523032,0.009999999776,0,23.67000008,1,-0.0001297670678,9.485065675e-05,-0.01235125493,0.01235230081,0.0821422562,5.097504072e-06,1.010665301e-06,2.00800705,2.00800705
0.01227959495,0.009999999776,0,23.70000076,1,-0.0001254348899,8.907207666e-05,-0.01227862947,0.01227959339,0.08177334815,5.661514024e-06,1.225361984e-06,2.0079813,2.0079813
0.01221820078,0.009999999776,0,23.72999954,1,-0.0001191996926,8.244379569e-05,-0.01221734006,0.01221819967,0.08140639961,6.123331332e-06,1.421336265e-06,2.007954121,2.007954121
0.01217166256,0.009999999776,0,23.76000023,1,-0.0001115523482,7.538679347e-05,-0.01217091735,0.01217166241,0.08104094118,6.475594091e-06,1.597708888e-06,2.007925987,2.007925987
0.01214242051,0.009999999776,0,23.79000092,1,-0.0001029770719,6.829958147e-05,-0.01214179117,0.01214241982,0.08067648858,6.717461019e-06,1.753907554e-06,2.007897377,2.007897377
0.01213137395,0.009999999776,0,23.81999969,1,-9.392933134e-05,6.151740672e-05,-0.01213085372,0.0121313734,0.08031252772,6.855144875e-06,1.889646342e-06,2.00786829,2.00786829
0.01213779419,0.009999999776,0,23.85000038,1,-8.480654651e-05,5.527571921e-05,-0.01213737112,0.012137793,0.07994847745,6.900874268e-06,2.004849421e-06,2.007839441,2.007839441
0.01215958189,0.009999999776,0,23.87999916,1,-7.592791371e-05,4.969491783e-05,-0.01215924229,0.0121595813,0.07958391309,6.870536708e-06,2.099529866e-06,2.007811546,2.007811546
0.01219378794,0.009999999776,0,23.90999985,1,-6.751873298e-05,4.478295523e-05,-0.01219351776,0.01219378691,0.0792183876,6.780998319e-06,2.173897428e-06,2.007784367,2.007784367
0.012237185,0.009999999776,0,23.94000053,1,-5.9717775e-05,4.046489266e-05,-0.01223697141,0.01223718375,0.07885161787,6.647810096e-06,2.228438689e-06,2.007758379,2.007758379
0.01228676831,0.009999999776,0,23.96999931,1,-5.258997771e-05,3.661933442e-05,-0.01228659973,0.01228676643,0.07848342508,6.483928701e-06,2.26411521e-06,2.00773406,2.00773406
0.01234006656,0.009999999776,0,24,1,-4.61443633e-05,3.311300679e-05,-0.01233993471,0.01234006509,0.07811364532,6.299461802e-06,2.282549531e-06,2.007710934,2.007710934
0.01239522168,0.009999999776,0,24.03000069,1,-4.035628808e-05,2.982540354e-05,-0.01239511836,0.01239521988,0.07774221897,6.102255156e-06,2.286202289e-06,2.007689238,2.007689238
0.01245091558,0.009999999776,0,24.05999947,1,-3.51851595e-05,2.6657337e-05,-0.01245083567,0.0124509139,0.0773691386,5.898703421e-06,2.27859141e-06,2.00766921,2.00766921
0.01250620702,0.009999999776,0,24.09000015,1,-3.060564268e-05,2.352621232e-05,-0.01250614598,0.01250620559,0.07699436694,5.686962595e-06,2.264272553e-06,2.007650375,2.007650375
0.01256030419,0.009999999776,0,24.12000084,1,-2.658834819e-05,2.038806088e-05,-0.01256025862,0.01256030332,0.07661794871,5.480354503e-06,2.249720183e-06,2.007632732,2.007632732
0.01261243215,0.009999999776,0,24.14999962,1,-2.312361903e-05,1.723511741e-05,-0.01261239778,0.01261243038,0.07623998821,5.285605766e-06,2.241971515e-06,2.007616758,2.007616758
0.01266174341,0.009999999776,0,24.18000031,1,-2.020910142e-05,1.412581605e-05,-0.01266171876,0.01266174298,0.07586049289,5.109582162e-06,2.247868451e-06,2.007601976,2.007601976
0.01270728931,0.009999999776,0,24.20999908,1,-1.780540879e-05,1.121028345e-05,-0.01270727161,0.01270728931,0.07547963411,4.962707408e-06,2.272274287e-06,2.00758791,2.00758791
0.01274814862,0.009999999776,0,24.23999977,1,-1.589422391e-05,8.711990631e-06,-0.01274813525,0.01274814829,0.07509747893,4.843598617e-06,2.315765641e-06,2.007575035,2.007575035
0.01278351854,0.009999999776,0,24.27000046,1,-1.43775751e-05,6.900513199e-06,-0.01278350875,0.01278351899,0.07471422106,4.755489499e-06,2.373307325e-06,2.007563114,2.007563114
0.0128128824,0.009999999776,0,24.29999924,1,-1.309742311e-05,6.01641068e-06,-0.01281287428,0.01281288266,0.07433006167,4.698656539e-06,2.433711188e-06,2.00755167,2.00755167
0.01283612848,0.009999999776,0,24.32999992,1,-1.185182009e-05,6.195677088e-06,-0.01283612102,0.01283612754,0.07394513488,4.669576811e-06,2.480938974e-06,2.007540703,2.007540703
0.01285358891,0.009999999776,0,24.36000061,1,-1.042637814e-05,7.417281267e-06,-0.01285358239,0.01285358891,0.07355964184,4.660706054e-06,2.496846491e-06,2.007530451,2.007530451
0.01286600201,0.009999999776,0,24.38999939,1,-8.633236575e-06,9.49121295e-06,-0.01286599599,0.01286600251,0.07317376882,4.660957984e-06,2.464711542e-06,2.007520437,2.007520437
0.01287439798,0.009999999776,0,24.42000008,1,-6.342823326e-06,1.208900449e-05,-0.01287439093,0.01287439838,0.07278758287,4.656829788e-06,2.372539484e-06,2.007510662,2.007510662
0.01287993626,0.009999999776,0,24.45000076,1,-3.508976761e-06,1.479932325e-05,-0.01287992764,0.01287993696,0.07240121067,4.633935987e-06,2.215440873e-06,2.007500887,2.007500887
0.01288375154,0.009999999776,0,24.47999954,1,-1.801167855e-07,1.719615648e-05,-0.01288373955,0.01288375072,0.0720147416,4.578758308e-06,1.996688752e-06,2.00749135,2.00749135
0.01288681963,0.009999999776,0,24.51000023,1,3.503487278e-06,1.890607928e-05,-0.01288680546,0.01288681943,0.07162815332,4.480375992e-06,1.727333938e-06,2.007481813,2.007481813
0.01288984517,0.009999999776,0,24.54000092,1,7.325313618e-06,1.966611853e-05,-0.0128898276,0.01288984437,0.07124147564,4.332024218e-06,1.424764264e-06,2.007472515,2.007472515
0.01289319048,0.009999999776,0,24.56999969,1,1.102793431e-05,1.936872104e-05,-0.01289317105,0.01289319061,0.07085472345,4.132152299e-06,1.110220978e-06,2.007463217,2.007463217
0.01289684641,0.009999999776,0,24.60000038,1,1.43610805e-05,1.808257002e-05,-0.01289682556,0.01289684605,0.07046783715,3.88464241e-06,8.056835554e-07,2.007453918,2.007453918
0.01290045339,0.009999999776,0,24.62999916,1,1.712977974e-05,1.604357385e-05,-0.01290043164,0.01290045306,0.0700808689,3.59819046e-06,5.308229447e-07,2.007444382,2.007444382
0.01290338864,0.009999999776,0,24.65999985,1,1.923103446e-05,1.361386239e-05,-0.01290336717,0.01290338859,0.06969377398,3.284634886e-06,3.000685354e-07,2.007435083,2.007435083
0.01290487237,0.009999999776,0,24.69000053,1,2.06584009e-05,1.121910009e-05,-0.01290485077,0.01290487219,0.06930663437,2.957244988e-06,1.209496645e-07,2.007425785,2.007425785
0.01290403884,0.009999999776,0,24.71999931,1,2.146154657e-05,9.284559383e-06,-0.01290401723,0.01290403865,0.0689195171,2.630498329e-06,-6.053109125e-09,2.007416487,2.007416487
0.01290004242,0.009999999776,0,24.75,1,2.178271825e-05,8.135685675e-06,-0.01290002093,0.01290004235,0.06853247434,2.315237907e-06,-8.914042837e-08,2.007406712,2.007406712
0.01289200249,0.009999999776,0,24.78000069,1,2.172831046e-05,7.965990335e-06,-0.01289198082,0.01289200131,0.06814562529,2.02126148e-06,-1.40353464e-07,2.007396698,2.007396698
0.01287898142,0.009999999776,0,24.80999947,1,2.136878538e-05,8.799381249e-06,-0.01287896,0.01287898049,0.06775917113,1.755997801e-06,-1.739181954e-07,2.007386208,2.007386208
0.01285999894,0.009999999776,0,24.84000015,1,2.072650932e-05,1.048467493e-05,-0.01285997685,0.01285999827,0.06737320125,1.524342224e-06,-2.033366258e-07,2.007375479,2.007375479
0.01283418421,0.009999999776,0,24.87000084,1,1.975289706e-05,1.272147074e-05,-0.01283416152,0.01283418294,0.06698796153,1.335458137e-06,-2.390031568e-07,2.007363796,2.007363796
0.01280103541,0.009999999776,0,24.89999962,1,1.840567347e-05,1.508968126e-05,-0.01280101109,0.01280103344,0.06660368294,1.194965307e-06,-2.866604234e-07,2.00735116,2.00735116
0.01276074905,0.009999999776,0,24.93000031,1,1.666537173e-05,1.711986442e-05,-0.01276072487,0.01276074722,0.06622052938,1.106061518e-06,-3.465202667e-07,2.00733757,2.00733757
0.01271452921,0.009999999776,0,24.95999908,1,1.456238624e-05,1.837639502e-05,-0.01271450613,0.01271452755,0.06583874673,1.068325787e-06,-4.135630149e-07,2.007323027,2.007323027
0.01266467469,0.009999999776,0,24.98999977,1,1.218529269e-05,1.854599213e-05,-0.01266465336,0.01266467292,0.06545841694,1.076794774e-06,-4.78903587e-07,2.007307053,2.007307053
0.01261442568,0.009999999776,0,25.02000046,1,9.672854503e-06,1.750614683e-05,-0.01261440851,0.01261442434,0.06507958472,1.12208204e-06,-5.318685226e-07,2.007289886,2.007289886
0.01256749149,0.009999999776,0,25.04999924,1,7.193117654e-06,1.535391675e-05,-0.01256747916,0.01256749034,0.06470222771,1.191500587e-06,-5.624175401e-07,2.007271528,2.007271528
0.01252740885,0.009999999776,0,25.07999992,1,4.918743343e-06,1.238029745e-05,-0.01252740156,0.01252740901,0.0643261075,1.270980988e-06,-5.632855391e-07,2.007252216,2.007252216
0.01249693982,0.009999999776,0,25.11000061,1,3.006389079e-06,8.998313206e-06,-0.01249693613,0.01249693986,0.06395097077,1.347076363e-06,-5.313856377e-07,2.007232428,2.007232428
0.01247764809,0.009999999776,0,25.13999939,1,1.578107799e-06,5.644550129e-06,-0.01247764658,0.01247764751,0.06357653439,1.408479307e-06,-4.682191275e-07,2.007212162,2.007212162
0.01246980065,0.009999999776,0,25.17000008,1,7.06165622e-07,2.685677146e-06,-0.01246980019,0.01246980019,0.06320239604,1.446738224e-06,-3.792340237e-07,2.007191896,2.007191896
0.01247257371,0.009999999776,0,25.20000076,1,4.024745976e-07,3.583053569e-07,-0.01247257367,0.01247257367,0.06282824278,1.456222435e-06,-2.724988235e-07,2.007171631,2.007171631
0.01248442292,0.009999999776,0,25.22999954,1,6.132434009e-07,-1.251023605e-06,-0.01248442288,0.01248442288,0.06245383248,1.43377622e-06,-1.570271024e-07,2.007151842,2.007151842
0.01250351269,0.009999999776,0,25.26000023,1,1.224899734e-06,-2.187855898e-06,-0.0125035122,0.0125035122,0.06207887828,1.378356046e-06,-4.117777408e-08,2.007132769,2.007132769
0.01252805303,0.009999999776,0,25.29000092,1,2.081821776e-06,-2.58649402e-06,-0.01252805255,0.01252805255,0.06170323119,1.290824002e-06,6.845407796e-08,2.007114172,2.007114172
0.01255652043,0.009999999776,0,25.31999969,1,3.014700269e-06,-2.618205599e-06,-0.01255651936,0.01255652029,0.06132677943,1.17269883e-06,1.675222734e-07,2.007096291,2.007096291
0.01258772487,0.009999999776,0,25.35000038,1,3.861754521e-06,-2.448109626e-06,-0.01258772332,0.01258772425,0.06094937772,1.026087944e-06,2.539370882e-07,2.007079363,2.007079363
0.01262073216,0.009999999776,0,25.37999916,1,4.489087132e-06,-2.202561291e-06,-0.01262073033,0.01262073126,0.06057101861,8.607147493e-07,3.280061094e-07,2.007063389,2.007063389
0.0126548335,0.009999999776,0,25.40999985,1,4.817439731e-06,-1.947582632e-06,-0.01265483163,0.01265483256,0.06019163132,6.838267268e-07,3.908772896e-07,2.007047892,2.007047892
0.01268937102,0.009999999776,0,25.44000053,1,4.811156941e-06,-1.69158784e-06,-0.01268936973,0.01268937066,0.05981120095,5.051853691e-07,4.441451722e-07,2.007033587,2.007033587
0.01272362612,0.009999999776,0,25.46999931,1,4.478203209e-06,-1.397600499e-06,-0.01272362471,0.01272362564,0.05942976475,3.330893605e-07,4.88944977e-07,2.00701952,2.00701952
0.01275675998,0.009999999776,0,25.5,1,3.854597253e-06,-1.004408887e-06,-0.0127567593,0.01275676023,0.05904730409,1.730352324e-07,5.254560733e-07,2.007006407,2.007006407
0.01278777529,0.009999999776,0,25.53000069,1,2.996715693e-06,-4.495106225e-07,-0.01278777421,0.01278777421,0.05866388977,3.225181899e-08,5.530071121e-07,2.006994009,2.006994009
0.01281558814,0.009999999776,0,25.55999947,1,1.972930932e-06,3.045062726e-07,-0.01281558815,0.01281558815,0.0582796447,-8.308028043e-08,5.700708812e-07,2.00698185,2.00698185
0.01283915906,0.009999999776,0,25.59000015,1,8.560203355e-07,1.249210527e-06,-0.012839159,0.012839159,0.05789463222,-1.682388415e-07,5.746798024e-07,2.006970167,2.006970167
0.01285765475,0.009999999776,0,25.62000084,1,-2.828934385e-07,2.319730356e-06,-0.01285765413,0.01285765413,0.05750902742,-2.202676086e-07,5.650446155e-07,2.006958961,2.006958961
0.01287062461,0.009999999776,0,25.64999962,1,-1.380223125e-06,3.40118163e-06,-0.01287062373,0.01287062466,0.05712301284,-2.382293616e-07,5.402488341e-07,2.006948233,2.006948233
0.01287813795,0.009999999776,0,25.68000031,1,-2.385045036e-06,4.352245469e-06,-0.01287813671,0.01287813764,0.05673670769,-2.23235304e-07,5.007868253e-07,2.006937265,2.006937265
0.01288080884,0.009999999776,0,25.70999908,1,-3.262085784e-06,5.038567451e-06,-0.01288080774,0.01288080961,0.0563503094,-1.782415353e-07,4.487923775e-07,2.006926537,2.006926537
0.01287973449,0.009999999776,0,25.73999977,1,-3.99300643e-06,5.365810921e-06,-0.012879733,0.01287973486,0.05596389621,-1.076219789e-07,3.878121788e-07,2.006915569,2.006915569
0.01287633297,0.009999999776,0,25.77000046,1,-4.574249488e-06,5.299221812e-06,-0.01287633087,0.01287633274,0.05557756871,-1.663879345e-08,3.222577618e-07,2.006904602,2.006904602
0.01287214513,0.009999999776,0,25.79999924,1,-5.013555892e-06,4.865703431e-06,-0.01287214365,0.01287214551,0.05519138277,8.912339666e-08,2.566469277e-07,2.006893635,2.006893635
0.01286863028,0.009999999776,0,25.82999992,1,-5.32587228e-06,4.140261353e-06,-0.01286862884,0.0128686307,0.05480529368,2.042881988e-07,1.948898927e-07,2.006882429,2.006882429
0.01286700437,0.009999999776,0,25.86000061,1,-5.529669579e-06,3.224818556e-06,-0.01286700275,0.01286700461,0.0544192642,3.240669457e-07,1.398475575e-07,2.006870985,2.006870985
0.01286811728,0.009999999776,0,25.88999939,1,-5.644549219e-06,2.227131972e-06,-0.01286811568,0.01286811754,0.05403325334,4.445977027e-07,9.315694882e-08,2.006859779,2.006859779
0.01287239356,0.009999999776,0,25.92000008,1,-5.689714271e-06,1.244749797e-06,-0.01287239231,0.01287239324,0.0536471121,5.631883937e-07,5.533388858e-08,2.006848574,2.006848574
0.01287982118,0.009999999776,0,25.95000076,1,-5.677384252e-06,3.578287817e-07,-0.01287981961,0.01287982054,0.05326077342,6.780259696e-07,2.617248107e-08,2.00683713,2.00683713
0.01288995255,0.009999999776,0,25.97999954,1,-5.628053714e-06,-3.754977911e-07,-0.01288995147,0.0128899524,0.05287416652,7.884675597e-07,4.901532957e-09,2.006826162,2.006826162
0.01290196973,0.009999999776,0,26.01000023,1,-5.566782875e-06,-9.19294564e-07,-0.01290196832,0.01290196925,0.05248719454,8.959590332e-07,-9.712147531e-09,2.006815195,2.006815195
0.01291484216,0.009999999776,0,26.04000092,1,-5.501583473e-06,-1.257850045e-06,-0.01291484106,0.01291484199,0.05209983885,1.002351951e-06,-1.886671797e-08,2.006804228,2.006804228
0.01292746896,0.009999999776,0,26.06999969,1,-5.425494237e-06,-1.395495133e-06,-0.01292746793,0.01292746887,0.05171212554,1.110268954e-06,-2.398134313e-08,2.006793737,2.006793737
0.01293884663,0.009999999776,0,26.10000038,1,-5.32561171e-06,-1.358006671e-06,-0.01293884497,0.0129388459,0.05132403597,1.220871582e-06,-2.628437556e-08,2.006783009,2.006783009
0.01294823792,0.009999999776,0,26.12999916,1,-5.194910955e-06,-1.190284365e-06,-0.01294823643,0.01294823736,0.05093566701,1.334392209e-06,-2.689301226e-08,2.006772757,2.006772757
0.01295529666,0.009999999776,0,26.15999985,1,-5.023688573e-06,-9.496781672e-07,-0.01295529585,0.01295529678,0.05054704845,1.450430318e-06,-2.695468737e-08,2.006762266,2.006762266
0.01296011353,0.009999999776,0,26.19000053,1,-4.804209766e-06,-6.983891012e-07,-0.01296011265,0.01296011358,0.0501582697,1.567426125e-06,-2.745301231e-08,2.006752014,2.006752014
0.01296319139,0.009999999776,0,26.21999931,1,-4.533030278e-06,-4.934543085e-07,-0.01296319067,0.01296319161,0.049769409,1.68285726e-06,-2.911675523e-08,2.006741762,2.006741762
0.01296533428,0.009999999776,0,26.25,1,-4.21122013e-06,-3.778812356e-07,-0.01296533365,0.01296533458,0.04938045889,1.793626552e-06,-3.235406254e-08,2.00673151,2.00673151
0.01296749602,0.009999999776,0,26.28000069,1,-3.846882009e-06,-3.748450297e-07,-0.01296749525,0.01296749618,0.04899144173,1.896485628e-06,-3.723376452e-08,2.00672102,2.00672102
0.01297061481,0.009999999776,0,26.30999947,1,-3.451991915e-06,-4.859683713e-07,-0.01297061425,0.01297061518,0.04860236496,1.988531722e-06,-4.351899463e-08,2.006710768,2.006710768
0.01297546758,0.009999999776,0,26.34000015,1,-3.041723176e-06,-6.935965189e-07,-0.01297546737,0.01297546737,0.04821313545,2.067600917e-06,-5.075179743e-08,2.006700516,2.006700516
0.01298256574,0.009999999776,0,26.37000084,1,-2.632762289e-06,-9.653977031e-07,-0.01298256498,0.01298256498,0.0478237085,2.132486088e-06,-5.835256189e-08,2.006690264,2.006690264
0.01299209094,0.009999999776,0,26.39999962,1,-2.241448101e-06,-1.260239515e-06,-0.01299209055,0.01299209055,0.04743403941,2.183076276e-06,-6.572334144e-08,2.006680012,2.006680012
0.0130038808,0.009999999776,0,26.43000031,1,-1.881950539e-06,-1.534394755e-06,-0.01300388016,0.01300388016,0.0470440127,2.220351007e-06,-7.232769406e-08,2.006670237,2.006670237
0.01301744455,0.009999999776,0,26.45999908,1,-1.564664785e-06,-1.747301894e-06,-0.01301744394,0.01301744394,0.04665360972,2.246225904e-06,-7.773500954e-08,2.006660461,2.006660461
0.01303202525,0.009999999776,0,26.48999977,1,-1.294510184e-06,-1.8672132e-06,-0.01303202473,0.01303202473,0.04626275599,2.26333691e-06,-8.164867893e-08,2.006650925,2.006650925
0.01304668652,0.009999999776,0,26.52000046,1,-1.070017788e-06,-1.875929115e-06,-0.01304668654,0.01304668654,0.04587145895,2.27468081e-06,-8.390691875e-08,2.006641865,2.006641865
0.01306043366,0.009999999776,0,26.54999924,1,-8.832162735e-07,-1.772357223e-06,-0.01306043379,0.01306043379,0.04547977075,2.283211643e-06,-8.447000965e-08,2.006632805,2.006632805
0.01307234136,0.009999999776,0,26.57999992,1,-7.296886793e-07,-1.573047257e-06,-0.01307234168,0.01307234168,0.0450876765,2.290850034e-06,-8.341452684e-08,2.006623983,2.006623983
0.01308171785,0.009999999776,0,26.61000061,1,-5.926673907e-07,-1.312336508e-06,-0.0130817173,0.0130817173,0.04469528049,2.299847665e-06,-8.084958836e-08,2.0066154,2.0066154
0.01308821778,0.009999999776,0,26.63999939,1,-4.457416765e-07,-1.034190518e-06,-0.01308821794,0.01308821794,0.0443026945,2.311251137e-06,-7.687535231e-08,2.006607056,2.006607056
0.01309186696,0.009999999776,0,26.67000008,1,-2.723380419e-07,-7.837292628e-07,-0.01309186686,0.01309186686,0.04390995204,2.324329444e-06,-7.158524085e-08,2.006598711,2.006598711
